"concept_id:ID","name",":LABEL"
"0fd90a2b1c8843af19b9cad93e0bf5f6e10e760dcc1bc1762454a0560af66888","authorization","Concept"
"eca701749412bb901d2af12147175ae9355964d5dc21625d3040040e5839d98a","gas","Concept"
"2a1263af422dd80e7ec5e379cdb8f228aaf6fccbe2bc48ebb6873ab179d7d463","fix","Concept"
"d99609518ad30e05d60a7a8dc9a8460f650ad3c781477c8a2748a5ba05e13c18","committee","Concept"
"4af1baffa4ed7dde4b54c6681597d3a44462918cfaf2a6c5f6e341699e522787","organizations","Concept"
"e2c851627ba29a974a63528c214745049dbc4471d1320af92c408d8a7790cd00","low maintenance","Concept"
"e3f9b6e3355b8ad7eb97fc73464f6530c693a54f3de42e57926f87f19b92c0bf","criteria","Concept"
"f5a63092ede8c81ec61a72998b4a9608a8ed12dda233ed05d82a77e81d719697","lab report","Concept"
"ae5f62a2854cae153756a85cd1fe63909e564396a9dafcfa4c6fd051ec9c5a80","end stage","Concept"
"eaadab7d4c3a561181aba62e4d4bbf66592ac723fd46d7f41a85372b07c3905e","energy efficiency","Concept"
"4472c978559c1799242f7417186be36317ec5200c96516dab742e4fe9c88f25b","output","Concept"
"2065739d7ec99505810f309682781e04ec610840fd7ef77824d257f79e40ff38","request","Concept"
"39a87a9ee444db545bf6c6a66c55e4894216e66db73ce46fc853fc621f418ceb","reflection","Concept"
"f957297f8148b81788cad10a6d6d6336437d95a1ce2842381a30723fb86ad1e1","measures","Concept"
"65c5b80bc5afda899950af07ce2c6376f2b3aca51bf5107f56da5d367d2829d7","chemicals","Concept"
"be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","conservation","Concept"
"20bb7de35c2b32b0cb39ce156a9cd4bf2eff757af3344e28974c5e05f427b894","cooling","Concept"
"0694afeb41a86570dc8829227d4a59d6ddbdd0631b88af2514d919b2dde69394","appraisal","Concept"
"3cb9a506394f7f2c3bb95686414746348ec8a513d5aff75fbc48df0dcfdeac07","enterprise","Concept"
"1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","organization","Concept"
"e56ab7e6bdaa95aa51095796b9a224a83c7f26d16bb917f9fe8982a173ea3045","verb","Concept"
"c75ddef37d937650fcb33ce5769ba76465cbda7744c026f1af8528e5eafc3012","reduction","Concept"
"716edf42a3096d2d898aea42b7e4c5ad03075f237de937e39b8e67319f0481c9","windows","Concept"
"68a5977054948d5223c94ae49537210b3cfb42b7ea24fd77fa4537bad797ffce","milestone","Concept"
"ea2bfc15e6cc1d3d02a5928ff79fe39db9a7382cb728149c34669e96f48eb0fa","shading","Concept"
"df13d145e488af4e9d9ef97992bc2097e45e7a7abdd8007c2c95461741a5b509","application","Concept"
"12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","analysis","Concept"
"7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","technology","Concept"
"9db290fa1bfd4ea91ea41a0f3258a3ca3ede09f48e17aee3a768519e7e1f3eb3","portal","Concept"
"64c005bffcb024cdc86c105182b49940012d59c374e06a5cd070cfec15e17190","website","Concept"
"d50473addb955e88d4827f0ee4596acf88277f38f6547e1dab9811c8a823899b","variation","Concept"
"eb29b9ff4c302e8e38c9104e21efee24c91c6f28f2cdbd5a783bc604a0577abf","supplies","Concept"
"e33f6e1fec14e770f57a744d6818b30cf227fc33337ae4d102d3c258fe39d22d","layer","Concept"
"769bd7e0fad8b7cf5b29b1639a7b5c2033c55220763523ae971463e5d477a8c0","compounds","Concept"
"81ca3d81a767b99ee001b4efa418914c712949a1108560ef8056272c109997b4","manual","Concept"
"c121ef1846b7b68d0438c01539571e9df6de31978c88b3cb24cda98564151be0","pollutants","Concept"
"b32fd7959e33b829d9f6591c470febaac0b3151a7f844293a811e68f51474982","intellectual","Concept"
"f462d4ec5ca31fc79a1e3931117f447fb5e3c974b6b03cf544c4b501ee0ae28f","biodegradable","Concept"
"e0db6aabf3e9e80747ecb283b09329de39d6839d64e67b60c806e963544178ce","framework","Concept"
"12700c5656832b1281333c5dc35dc7d070632b8bf9979aae984b6f5cc5a2e427","element","Concept"
"cf5fcd20f02a346fff38e093e2af8d3dd6bf40527c76dcdbc362c359fcc9a14e","smart glazing","Concept"
"fd087f13bd2d71726b564f5bbffe5122b27c1c7fd171c52b6fae272fc393f58e","recommendations","Concept"
"72962b63e8c76d2ce6b7c2184b5e3bd6c666eff642de86dd53a062a0122f08f7","minimization","Concept"
"35a549427b6c123b6b5bc370b0b4c32bc6842009768003eeac385d142a74f357","registration","Concept"
"d5917c0fcaa75213c46ad03fa122e1a1ae5aaa63d5f2b4ae655630a21f86a392","toxin","Concept"
"e44a5ad0c7f1163515370b4d005ecfb304b172c6dd915270a50c0f743c1c2566","documents","Concept"
"4d53ebc171ee24943f8d483c26d732e1f8b6ff4630807fdf0a3fc0cf08057fb1","grading","Concept"
"af8ea05e0db7511525c663a46a8d7f3d6c122e6735620799e5d0e0879197c3e0","people","Concept"
"b2010b759853ac392f4123972f1e8ddbc238ed02fe9ac25a4095613b54b0d773","incentive","Concept"
"ff6f558ea77d63d5287518dddb39a11af94f2f69aafad690d733bf8920d3b002","warranty","Concept"
"d753ee301b08d6bd2425a54eb3a239dc38bf9e3e72ecc55f5331c4bbbba8a205","conduction","Concept"
"d8bba06b09220c0fb2de195e3d57e1d484fbd58144dfdf244a64a7189f3c8df5","prizes","Concept"
"1dad3a37b4e86b48f1a3ee786500122c5ca106d6b2bfbc9af53263260d4082df","codes","Concept"
"31e26ff54b36852a089beec450d8b56bf440e9d6e7cdf7a65a0b60d154bcdf1b","clarification","Concept"
"4ddf495c89d9b03219d950de521f957e644124767763da7ec3e2f981784a56fc","norms","Concept"
"e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","person","Concept"
"6528df1416f5bc7b84127b263f4e3ae4f8be44e4ea6fe12b1bfc38e1f7c831a0","light","Concept"
"c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","item","Concept"
"af3c5c7c0263fa1ecd6c676082b4d4a2e773d96468a5d6517e85b97f00b9911f","release","Concept"
"a525aeb892888db8b15dee19075f05817c001b2a879109ad0e80da23ff2661be","eco friendly","Concept"
"5260d5f0762ab44ba1abc3d9f6cdd66c9358e29ea9170a7117af633258f46915","certifier","Concept"
"7ce08964d88f37cea7f5604099566ffcb7365a9aed5f3ffddc29e24f789056bf","collaboration","Concept"
"f438977ae24c93f202c1aacf71cfda1a5cc55e850f0d6b787d25102937d61479","percentage","Concept"
"54149785623d37d46a6091f444b76a89d0a89d07c6c916ba5430df48de8e4550","partition","Concept"
"60ec40cc08778bb68f06d96a3e41062f75eb98f0a5be773e859c34708d45010e","party","Concept"
"24edab09a65e492411e61f5db348b7a5b2f2e7a775b799ea06a01249f4bd537a","current","Concept"
"fa0b21e472c83aa45d9dfa50b85b0dc4c1923297b7c72ec7483b106e53b86b9a","cleanliness","Concept"
"5a42584f38997e32a92031a7e4a24cc2d655e65600a1be1a88b3d1ee93367caf","guidance","Concept"
"3a548fe448f47f6276b0f27a37dec106115eb2958294044981bcb6f11ac9e4eb","environmental","Concept"
"d813459a476b2d41a310d9b3a410e2f6eeb4e4090a5b4aa6049e092aeedddb45","target","Concept"
"142257d19d68e5c426b81db4db8456293b116ac488a302a371313d5f2cb528d3","physics","Concept"
"bfb335a16a154f228ed286ebca8329c05768b2ac4bfd0e609430cecf8604dcd4","exterior","Concept"
"7db177ad7ac4c02599f7bbe6fa1d64dea1f86611155937d31b6f096b0f34c721","ecofriendly","Concept"
"4fdb3c2030a7806837132f2842ad2510656d8e564ba791375dfa10b92df734a0","precious","Concept"
"42cbe7302432d7ada41470797d7a5ae53a500fdd8e4b0c8ba26dfa27d0a18695","table","Concept"
"e8ac1af810c5ff574ee710ea818d589e44e6a241985792d8bb31b326aba10471","impartiality","Concept"
"cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","recognition","Concept"
"32750898af9ff8f0337fdd0eaa1dd3abe21516f83ccd5662c1f8405b7fedbc42","products","Concept"
"d4152451ef2480868b28f99819f0476a9d07a7eb81bf9b7ec2b69f42093e5c31","strategy","Concept"
"3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","platform","Concept"
"9f46f72363e008d8c6d97a7be0eef33a4d459a4bf97d37c2d3cda41c99c0b002","concern","Concept"
"d83fdd35f511c9b43809e302235a81efb836766a0204d4d25efa7ef44d5a3b14","assurance","Concept"
"6ac4424900695824bd665ab01032f6a0504f06cf2977aa64fce006ef5b8c8de2","section","Concept"
"8218d4e720df13cda9db640f764d60e4e8d7d06d622d6a6b4d1b60408e534c3b","reference","Concept"
"a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","guideline","Concept"
"c91322ddd21ad7d2e4bd50e9504ac4e1ed939a10e1fb284ef4ef316fe926e60c","green","Concept"
"38dc3f890bee3e47f367844a81e704256578c07bda36c560a15ee7cfdafb65a2","prize","Concept"
"2a8b42bc74086007337e7c9ccf7d29e4d35bc34fc8976f157e4a5ce58164506b","provider","Concept"
"955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","certification","Concept"
"4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","partnership","Concept"
"06642d557833050e0fb23cb1091ad93aa630e22d803921807f78aaf0feffceb5","toxins","Concept"
"1634c784fa153027c547446e46585352adc2b8be709c9aed838409b59700650f","limitation","Concept"
"53d8366e44adef059d0978698306190b07256b4e6a0f72a82fdf902b3abe9bfc","neutral","Concept"
"fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","documentation","Concept"
"9aa3494810631e96a368fc13aa1a4bc75b8730fed76f55b5b23bd86c7a367bd1","object","Concept"
"e82f6dcd792a76edcc5f940828c553bd8881d52ea0ad66244faf92ec179963a1","form","Concept"
"f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","evaluation","Concept"
"0944b0b414c99676b48ab681e2539bbae52a1b58fa634e9befbae75debd43659","expansion","Concept"
"6e50b3cc35153f90b181975996519dffa9e13493bae78ce5f748c67343833a8b","success","Concept"
"7436d94bd0364e2a6ebf65b4804390c8fe1fe27dfda587a4d17a49686b448573","credential","Concept"
"d6bf48f725e9c9c58887c89242bf12ae1264197105aa64174c4f3797c2102c52","climate change","Concept"
"c523dca97ce5154485bd232d2d59bee75092753a7915f54c45159710441a263b","papers","Concept"
"e047d36b4711639cc70faf4889fe9fbb655e8cd9b773e4afafb7ab63a95d8272","environmental impact","Concept"
"972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","business","Concept"
"39f7aae5b0fe5b811b2b096e2782477c4ef40f8a3116fc39b6fc4bdc77daab7b","buyers","Concept"
"8cd0abe66f9b2eac86061e484beaa7a1a1445318bebdec9e8dfb89ec6e3f1f7c","paper","Concept"
"f9dcfa8b86caa58041ce56732f69f24de9f931022ee27cad7b41751e35937db5","rule","Concept"
"9eb091de71d0f57326a0d033c2abfca21ff09021da54c1c15c521f1956f0b9c9","score","Concept"
"541159ed0f8aac2beda524ec7ec09298d4894a14414051271f940174810ddaa6","product life","Concept"
"860d35ca6ec7d318392310da0604e1547b37aece556c5d55cebc0c84f1cabbc6","institute","Concept"
"00ac04aa45ebca8ac0ca3d346b16c79bec24a76966a03d5d4798ea37a96de387","protection","Concept"
"ec276af5d7c09282b30df18eafccf3b3288863fc91bc6cb5cfe81d95e44fe1c8","merchandise","Concept"
"428c62e5808b9d3009c47524a3567d58de3bf2d356bf03c3608e9a9abb675b0d","scattering","Concept"
"f9238a9a4787bd27d643a6dee5dd6453ab2c4ee16b2b5fa0482262f79de0bef5","status","Concept"
"a5dc49af0a624b55ca9e438f66bad27bf1e1b8a9843a4f2e60bc07db81c921f9","wall","Concept"
"cec80b95df5d4f9e3676b7d2ff181d952b112e1ca5e958be59323781cc66e79e","ratings","Concept"
"f9d6d62c394c36f4fe43fc74cbd47248f82619dabecfe90fe115ed3545294976","shortfall","Concept"
"d79de16f7897a85b92057a1c99f6b12a037bb16085564350f9379fc8d7edb6b2","scores","Concept"
"580bbec55ba796bae05e664d07589d63e05793df5d0bc5c7cfb5a6d5b25ba05d","science","Concept"
"4311d817b774a741b72c7e895898aa444b6bee98ee6fe8cb75aa33fb37017483","representative","Concept"
"1869c91150cac90016406de0a3c072704c2ffc290eedd2c4f7aa07a992264811","disposal process","Concept"
"adfaa3bef6f9ac2af9d5b3095d1e639b3628962d1df43980479f5e32c84061ef","meet","Concept"
"d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","construction","Concept"
"40385434177b12335f11f05772dc9657687cf723f5705be8b857f2d3d47732b1","divider","Concept"
"1e377f8c05ed3cca44c1c8c2265a82e7e22a4b826f4223690c251b9ffddbf41d","points","Concept"
"4e6503288723ef37167a7f924f9a9d22a824fd5ec6f523dbffaeec54f6eaf829","consequence","Concept"
"2ae59f8de6b2bbb407409d832c42cb7aaf782b0926f48894071a81653a50ae8f","formula","Concept"
"fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","standard","Concept"
"0e162f7038816bfa33602a15b250f47eccf3a69e16531b6a2fa87ed910d794c6","agent","Concept"
"59c3e6204c4598446afa688b500ed688b8e88223c490abff28e5fe4bcee06e8e","reports","Concept"
"6bc3ca00f8fb5f0772d9f6e014ec1039047cb63c512bcf1cd8b78fc828ec5d47","façade","Concept"
"610cadc7f371ba396376127e84b6b46bfaf5b2e2e7b77f9a29f70e7687f46038","glass","Concept"
"d280a6e21178ce3e4ee1f9bbfafcca46b0406e50521d72ac084e60978558e0da","categorization","Concept"
"f25537a79eb6eb84bdc449e89757088411abb4413674fdbe54151866e069b5c5","items","Concept"
"6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","agency","Concept"
"7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","resource","Concept"
"c24fea58d1b9c01b987f925ec2df5da2058a2342d2345c39651c4a54c30904e3","damage","Concept"
"bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","entity","Concept"
"45a582209c729d74db063a97a5758cfa50951b19962ac8b4be05246b962857f1","legality","Concept"
"ef71edafa1e2618f3cd8a46a060da2a6bd241ade7cc930eadf40af863f5da921","shelflife","Concept"
"b7ff2fbf7eb79c910919fd5dda5f73aacf5ce5a3abc33148a5379af3876e74fe","toxicity","Concept"
"56660315e35633606f7425bb9e2b1cb6969390098f4b8aada316c03bc90a1afa","companies","Concept"
"bda5241e4d362a44dbc90078fb399c8dd4fa5fdddc38086eb0d594331b94ce7b","submission","Concept"
"9f8f2eff45e762f64d9592edcb9be5565e32816c124828e3236f480e1a43389f","manufacturer","Concept"
"23fe74ee40a616f127093e101a46a06465118fe91a820454c349462256fd7794","heat","Concept"
"861fb7eb7b8c0d9383629f3b0323d6b70ca536a073225360ddb9e184ee901ad7","optimization","Concept"
"46b46e77307355c62b523ce3eaaa2c126dfb228c5802f339646903f0a0cc1bc5","byproducts","Concept"
"57b591fec1829d7f19cb0eb7a2f22acc7d2c8906e9b61c487f0575a70d812319","plasticizers","Concept"
"48e5f7ad600657555587e27160a45cca87e6b084c226a842fa898931572bbc97","building stage","Concept"
"07ccee34134fc74cfd7bd058b90dfe6f4ebf7254bd19ca9e7d3be57f7c6bc69c","bodies","Concept"
"0141f9c95c56e2b3d40bce6a64b1a83501252736abc9faea25b5d08d7f1efcc9","trial","Concept"
"220d2ee9dc2ebd29fb72027c533f6725d72b72e9528c4b65b6ea887800115ced","restriction","Concept"
"05651bb059db790e5b1e94927929fc314b58ec53d510100ab8b4998627cd3a1c","benchmarks","Concept"
"e950e27c074159d203fa78460d087e824d07d87360727c92c0c34f2d431161c4","makers","Concept"
"d637469ff7bb7a528c38375ecef3e148f7f892db35fc510f26082e0c94430e45","law","Concept"
"479610231c5443ccb46d1ea81b5e1e29684634417e8670b8092152426ca61e5d","structuring","Concept"
"2be96c0d195eabd258eec3155dd173607adaee4decd579ef45b1682f8fd71fdc","targets","Concept"
"d217d21b525fe6c718f4e6ee4f035cb01728871be0d9c673974980cd41696bec","warranties","Concept"
"2ff5fa6799765cbe391396edea6edf6ce519d37d52a4974d3920c1fb0a46abda","agencies","Concept"
"7ea52b4195ce5b70a8fa360d5db67a4a62c3f418edbae6da2aeb828c98df8b5f","effect","Concept"
"914d7a1f570d947c938a0c8cdf754dcebe8a0bb319e9e3f2f13f778ae4dd79f9","greenhouse","Concept"
"72e07ac7bffc5912536bd21c369a3f7ae2d29dc8f539b31e06f319b696ac40d6","power","Concept"
"365771358bc496ff92650349045b7d63a9031037140663b40879c50a497a1ed9","third party","Concept"
"bee44991c6adc49c577dbf5790d1c89a2daf5c1c0c425548eacbd7b91acb86c9","issuers","Concept"
"e12ea7f4c9f460db7098d6a2a161548f3b3b8857f5749a8e62d2536e9f70c019","manager","Concept"
"9dba72ec51c28bfefb94c1ccb0620cd653ae5aa2d181a4d4228c909befba98ff","declaration","Concept"
"5a612e37cd44a1808b8d34b0d8645d9205bf44380e9964bd3f000cf8f380f0ed","facts","Concept"
"fa33e59b449b45fbe8a1230b5175129a6631d95da0f60b5dbda97e322fbdca6a","gwp","Concept"
"cd296fccd598eb52f698d3fb7ddbdf3bd5177e67f9f935590dbbefb852ab66aa","affiliation","Concept"
"1f273783b709f961e88fbc5d28412e686aef37384fad2ebcd4d5da805bdf10d5","deficiency","Concept"
"66c3d9401f84dd92adfe01755527d9d0a848c361cb654ae94f6ea507c2504083","involvement","Concept"
"42c09c9ba518a14e2a95d07a753788af66d526c9f289849ed4ba8da97e0f27fe","category","Concept"
"97425e37d6022890dd4bf511763e25187bc5f9103726cefd352aff790dce8181","contaminants","Concept"
"279708d8f6facb935aeea1c67fb0d7fe63c41ccfedd7fa4905365b2d09813590","permission","Concept"
"b0780a42c380b19f60cf6ec6aa35801253a3a1572d3aae4f2f7c652cfd7b1bcd","grade","Concept"
"79a24a6d2367da81be4b5c6295a91ab9d98cb57e0d1084efdfcc143f68e18ee0","metrics","Concept"
"94bc1e19345916d7d9206b46625771e957699f52c12358f19cb4612b60f38b16","language","Concept"
"cd5c3b2b8f797a995145dd4e8120263fb7994993e80fcc5961f6527d56ed65f6","energy saving","Concept"
"0de1e9049b3e030417c1b4a7e759ea3419c77380a37f97d8cf6a0494ea6eaf55","directions","Concept"
"4954e69a5f67ae08d4a13cefc612851ef8b0bbf7522eab2087204b4536cdfef1","rank","Concept"
"9af201fb2b5f7fd64a20f36cfa961785c91d1c3a5183ed45040f94cba98c374f","association","Concept"
"e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","product","Concept"
"e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","testing","Concept"
"330b1e5eb1dcc0825effac170a3a35b9cee31cea7d2fbad3fffac2d8354e0268","inadequacy","Concept"
"0ce576c7ecf8bc68ee8d779ec5b1f227ec8e5d80051306453cd704515b64b829","ineligibility","Concept"
"3fe31f26c027083deca3f793cb1b975986111da8b967ae65714fcbb21314150e","lifecycle","Concept"
"3df87ba18d17845fd099270ed0b983918a14d7211122570b9c0d3bfeee1587ce","marks","Concept"
"00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","file","Concept"
"fc10bfa71c962307b09e7204cd50b58291503a8450c04895179c77db47113160","fulfill","Concept"
"3a5078e3d91f7a9098463e947871f3d7ac4c7af624ec76038550bb8c7a3d81c1","expiration","Concept"
"f0de6b7dfb23629485b61dab30aea8c5487a9b12dbcd951263f5eaf59ae4881c","polymers","Concept"
"18348f509f48d336a12ff849e1f866cf3afd80ef7f0daec5e3f6a66cea455c58","precious metal","Concept"
"9e0075acf5bef930b574facb3310474baf3472c5584f2dffc673d5f96e490dd9","cycle phase","Concept"
"870195e68fcbf7515c4a5ee6f25ca1bd49a0bcb651c09bcd8a85be2b0d7c0551","guarantees","Concept"
"d2b43ec19244eede3d57a151c5122840a18aa37a6b6dbd33dc37b994d29a2d4d","toxic","Concept"
"ae832f0976ddafb52d87a9269b9d56d1625e234c4c6cdc9f41bdfe84ea8eac0f","awards","Concept"
"f93d2e9d2142648816d91ff1e3264bb8e3fa2aaa69f3e16606e03752e63ed1d2","programs","Concept"
"b4530e34850963c303114d0201ae1cc893b9e78ada8f93e78c852e535869ec56","facility","Concept"
"da0ed3e235185179db687d4aa1dfcf42121b18a65c2df5a6edb370c7b812003c","contamination","Concept"
"a2994f4632adedd87fa7ed86847a8c151c1d79749b8688a1f8af36e1dffeff59","metal","Concept"
"d19d6c04e4e69bdcbeb7bd5fa500f6f18258da4f05a27be45b1699ca93ca7713","test","Concept"
"57c329b8a66075c998f5dd3cd73ba9c6985d1461287376d20b375f02a907ae02","license","Concept"
"af0eb4cf4074e41b9c72e21226d78a8998bcc7ad9721cb880aca633d6c56dd12","usage","Concept"
"69958b8afd01abb981915437a6d832fd9f807a86c75a920ee045127c652803d9","surfaces","Concept"
"aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","record","Concept"
"703344edd412ed376b3da713e81ff0e381531ecd6099272b5de5bfc0583ca017","shortage","Concept"
"ffbb674567930d688b6d99afcf29003447d3d4cae4487af4bcf80185a698a4ae","non-toxicity","Concept"
"d1cb6c1285847f7086d92b67a790189a1af64966dbd0c54a2d13b8f35ad424b3","fraction","Concept"
"f3b7c81181bc6e1ed78a8e74e981e534316db322878ef01c26ad56c07090ba1a","thermal performance","Concept"
"64704a8008e16b8fcd34dade48159e4a08917b0cf886d281337bbbdbe7788048","repair","Concept"
"1dc46819fad7914b5aeedace4a2eceaf69680b8723d4e63314928783572e6e97","ecology","Concept"
"ac5bef9554e5de2d788ccb46db9a3f0b900da7ee007748799f0a42a35035aa48","page","Concept"
"15fc30f17d011422a412c51e2a3710b4d08979c9aa123246ff82078041b71cd8","mediator","Concept"
"d1845ab9cecc19befa1ba15868a04b64e641e13246b742b727db067aa0d1d700","accuracy","Concept"
"48748c44973f9190c7b8e49d706c74bf4f1cae092b3b7b0569048eea4fb51345","energy loss","Concept"
"2b983a0b437d04e400f4b543ef4adcf6aad1f32cbb840c4fa47c42df0b11977a","statute","Concept"
"463ffe1d4ed25d3e5efc96eea76a4d50e0d72d57592e1cae2706f0f045645fda","bias","Concept"
"8122d6d87021025103e3ef0303079550e107979d36ad34deebec8bc355557693","executive","Concept"
"5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","upkeep","Concept"
"2189dc5b54e506b97d496fbe0471891dcbafc761f8604305f0ca2efa602bffe4","control","Concept"
"42d9e853ff251149920f037f87faf12d08b2b4c58d72fc673f31cb72bc2a3536","elements","Concept"
"16baeef55ca09c2039d6b7ec92c4af869abda1a587be06bb1bbaec33deede302","insolvency","Concept"
"9c6dbd15c6ea45903437995bf807e617f700de98314a8757d8089a58cf2a35b0","footprint","Concept"
"ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","improvement","Concept"
"3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","sustainability","Concept"
"760cdc4038601486ec2fc0714cf8c3ca2d25cfd07c41aad94fdb794cf8aae755","advancements","Concept"
"72e7a9afc3f54882c234570c28dbef421a3add4baf056a49bdd1fe322881b1f9","upgrade","Concept"
"f268f222125b0cefad49b58e68146796d2ea76fe50cc00e329e8f1468ed018aa","standardization","Concept"
"d9639a1376b3a2d9b5e63156736d4f0720ab14ff9a4a03d1179884e22adc6ca5","underperformance","Concept"
"3398061cbbab8191325eec54682e68a6d2af0695d18444510b328966edfe2e68","care","Concept"
"689c3be2145af5798236fa06af841c2b911f2c1d89202d350db8e3da85e78ccc","toxic substance","Concept"
"736d541ca0f3fba3164026f01fc865a4fd0d92a39cc91a8dfc685200a2f8ff8c","no award","Concept"
"7fc5c241b79f7a9556f11e20137487d5ce67d3761b84a15b5fc419f57e4dc621","recycling","Concept"
"d3893e56a6f6874d0657bafb529615aa02292017f10a47fb86d644522f6a5d6e","industry","Concept"
"1653ac739f5afc3c92076fdef200f925927e64858c22ea03cb7631d878024910","files","Concept"
"b49292339d20f568329c4e04af8b3052b837395c944f17b2ae334f5048bb56d2","substances","Concept"
"049efa0974c49e6fc356a29044cd5ddd5dc5fc43d12bd26bc09d13abbabfae6e","technical service","Concept"
"6c5d0db8c6826ec3d01cf7729d58ca65ccbebaa44bd0c56871383132c266c092","rate","Concept"
"833e9463d7c2bbce69f6d50c1a4fd194eeb5019363f1600187656eb2acdb2301","winery","Concept"
"bd2da69127b312d612e5cfddad06540b6d836818b82b65d2e8a45cbf23e172bc","sealing","Concept"
"8aa380745544a54d5d2bde773848006aa5875e9553479e797ecc3643c1daea48","interpretation","Concept"
"f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","materials","Concept"
"538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","commitment","Concept"
"b785e6fdfca91f9ae79473be82735eeff003bfe8d7f958a8a79ec08ad20eb2a7","education","Concept"
"5347326779c086696ce5a569ae1625a63ff16214eedc26bbaee96655c3ece5cf","pane","Concept"
"af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","maintenance","Concept"
"55b4df268fe400aa6680dc0401f0077e8b860b3cdad66d295792780d45beeb8b","matter","Concept"
"a7ddb10edcf104fb7edc5edae18335d4479866c0016bd3bf73762781978af583","producers","Concept"
"343b204ac6889c3ed4c0a5ea15458ccfc9b8fdfcff384ccaf3616812f537b649","parts","Concept"
"872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","program","Concept"
"e61a59740f0bd35067c6725bd51925673ad9c878df32702a993ab06199d74da2","exemption","Concept"
"7ebe2100b2d0a918aeef01b628e5681c73e449dabdb230dbcdd17e9716312e64","cancer","Concept"
"84542edf67a55cbd634edae64b15d2e8b31ae15b2cf883654147222967ccb9b4","supplementation","Concept"
"37e67da7f10029e684c1c96929c8434d3c494418113c5dad2fdfd1ed94ccb157","manufacturing","Concept"
"53a272bdab8e65ecc1e949ccaf975f2716d03c99b5d34df95b66bd6197a33449","functionality","Concept"
"aff1319e87ce2d30fe152e780832b3f064600ad7ecbabf4ef54fd31fdf602ff3","hazardous","Concept"
"9308b0452650128ed64e7cbcfda49879c3a8b32051fd330830bc958fdcea5f06","satisfaction","Concept"
"ab8575e45fd412ce3ff5fea0debfc05dc4561203e002506c0b605f2cfdaad2c0","design","Concept"
"2621673aa517daf9f9f43373a62b6f9fd20a51d4fe1707795edc67853d5522af","functions","Concept"
"4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","process","Concept"
"cb1bc4d47bd09981faffe508a18d81a1f7dbabc3f9ba09c35e2a8ed41f07a613","country","Concept"
"cbf94e0a187ab6f04c3acef45a51f80a6b22226665dfead2755ff96afb203c13","treatment","Concept"
"90f156d5704680a1fa646b89811e35c56a14aa8ce379385510696d25c70d29e0","components","Concept"
"6964fccb1fd8a807a53252571fab633468a41da8ffdbf46f6f2ab176a52a10d2","glazing products","Concept"
"31d287fdbc349c66a1d0d38466087534945a9f98aa2b3d8e4ad439f00743b2f7","view","Concept"
"5613c1eec712cd15484a3875367bb57d0c975e184f467c8650afca1c3fddc0e4","disposal","Concept"
"9efac7eaf026fc74023abc97196d8f0db5750b96bc5f37a3eaa4595aa646e88f","proof","Concept"
"adb2661830a0be3df6539e5b5a7e660045ff616f9e8cfe906cf5da11ccbee5f3","characteristic","Concept"
